No. Previous Orders by Customer,Customer Join Date,Customer Join Date_Year,Customer Join Date_Month,Customer Join Date_Day,Parent Service Category,Parent Service Category_Encoded,Service Name,Service Name_Encoded,Order Status,Order Status_Encoded,Order City,Order City_Encoded,Order Region,Order Region_Encoded,Desired Date,Desired Date_Year,Desired Date_Month,Desired Date_Day,Creation Date,Creation Date_Year,Creation Date_Month,Creation Date_Day,Finish Date,Finish Date_Year,Finish Date_Month,Finish Date_Day,Device,Device_android,Device_ios,Device_web,Price,Discount,Quoted Task?,Quoted Task?_AUTOMATIC_ALLOCATION,Quoted Task?_FAVORITE_ALLOCATION,Quoted Task?_MANUAL_ALLOCATION
0.0,1400-06-23 10:46:56.996717+04:30,1400,6,23,لوله کشی,21,نصب شیرآلات و تعمیر سیفون,172,لغو شده,9,تهران,8,نازی آباد,664,1400-06-23 15:00:01.000000+04:30,1400,6,23,1400-06-23 10:55:36.924701+04:30,1400,6,23,1400-06-23 16:00:01.000000+04:30,1400,6,23,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 10:51:30.873719+04:30,1400,6,23,نصب و تعمیر لوازم خانگی,24,تعمیر چای ساز و قهوه ساز,65,تخصیص یافته,4,تهران,8,سعادت آباد,361,1400-06-24 15:45:02.000000+04:30,1400,6,24,1400-06-23 10:55:18.408782+04:30,1400,6,23,1400-06-24 16:45:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-06-23 10:31:34.479109+04:30,1400,6,23,نصب و تعمیر لوازم خانگی,24,نصب و تعمیر ماشین لباسشویی,185,عدم انتخاب متخصص توسط مشتری,8,تهران,8,نارمک,663,1400-06-23 17:00:01.000000+04:30,1400,6,23,1400-06-23 10:49:35.972186+04:30,1400,6,23,1400-06-23 18:00:01.000000+04:30,1400,6,23,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.2608695652173913,1400-06-09 18:05:24.333878+04:30,1400,6,9,زیبایی بانوان,18,آرایش صورت در خانه,1,لغو شده,9,تهران,8,بهبودی,151,1400-06-23 16:00:02.000000+04:30,1400,6,23,1400-06-23 10:49:14.798235+04:30,1400,6,23,1400-06-23 17:00:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.08695652173913043,1400-05-29 19:38:52.646719+04:30,1400,5,29,تعمیرات موبایل، تبلت و لوازم جانبی,9,رفع مشکل صدا گوشی,104,اتمام کار,3,تهران,8,یوسف آباد,854,1400-06-23 12:45:02.000000+04:30,1400,6,23,1400-06-23 10:46:17.979886+04:30,1400,6,23,1400-06-23 14:45:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.3333333333333333,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-06-23 10:31:34.479109+04:30,1400,6,23,نصب و تعمیر لوازم خانگی,24,نصب و تعمیر ماشین لباسشویی,185,لغو شده,9,تهران,8,نارمک,663,1400-06-23 17:00:01.000000+04:30,1400,6,23,1400-06-23 10:41:43.279129+04:30,1400,6,23,1400-06-23 18:00:01.000000+04:30,1400,6,23,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.08695652173913043,1399-04-22 19:07:13.294661+04:30,1399,4,22,لوله کشی,21,لوله‌ کشی آب و فاضلاب,146,Achar_Pending,0,تهران,8,اشرفی اصفهانی,61,1400-06-25 08:30:02.000000+04:30,1400,6,25,1400-06-23 10:41:40.396497+04:30,1400,6,23,1400-06-25 09:30:02.000000+04:30,1400,6,25,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 10:40:46.320314+04:30,1400,6,23,دکوراسیون و بازسازی,17,بنایی,33,In_Progress,1,تهران,8,ولیعصر,722,1400-06-23 19:00:02.000000+04:30,1400,6,23,1400-06-23 10:40:57.802692+04:30,1400,6,23,1400-06-23 20:00:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 10:39:53.383963+04:30,1400,6,23,نظافت و پذیرایی,25,سرویس عادی نظافت,117,In_Progress,1,تهران,8,پیروزی,757,1400-06-23 13:45:02.000000+04:30,1400,6,23,1400-06-23 10:40:01.969015+04:30,1400,6,23,1400-06-23 17:45:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.36666666666666664,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 10:30:19.230096+04:30,1400,6,23,تعمیرات خودرو,8,مکانیکی,163,پیدا نشد,11,تهران,8,نازی آباد,664,1400-06-23 13:30:02.000000+04:30,1400,6,23,1400-06-23 10:37:24.400298+04:30,1400,6,23,1400-06-23 14:30:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.08695652173913043,1400-06-23 10:11:34.100946+04:30,1400,6,23,نظافت و پذیرایی,25,سرویس عادی نظافت,117,پیدا نشد,11,تهران,8,استاد معین,54,1400-06-23 14:30:02.000000+04:30,1400,6,23,1400-06-23 10:36:54.240778+04:30,1400,6,23,1400-06-23 19:30:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.4222222222222222,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 10:32:24.127782+04:30,1400,6,23,سرمایش و گرمایش,19,تعمیر آبگرمکن,47,In_Progress,1,تهران,8,ملاصدرا,609,1400-06-23 13:45:02.000000+04:30,1400,6,23,1400-06-23 10:36:39.001062+04:30,1400,6,23,1400-06-23 14:45:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-06-22 12:26:35.782580+04:30,1400,6,22,نظافت و پذیرایی,25,سرویس عادی نظافت,117,Late_Cancellation_by_Achar,2,تهران,8,مشیریه,593,1400-06-24 12:00:02.000000+04:30,1400,6,24,1400-06-23 10:35:45.793752+04:30,1400,6,23,1400-06-24 20:00:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.4666666666666666,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 10:27:46.715163+04:30,1400,6,23,تعمیرات خودرو,8,پنچرگیری و لاستیک,212,لغو شده,9,تهران,8,پاسداران,735,1400-06-23 11:30:02.000000+04:30,1400,6,23,1400-06-23 10:35:03.163057+04:30,1400,6,23,1400-06-23 12:30:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.13043478260869565,1400-06-22 22:14:29.611220+04:30,1400,6,22,برقکاری,5,نصب و تعمیر آیفون تصویری,175,اتمام کار,3,تهران,8,پیچ شمرون,759,1400-06-24 09:30:01.000000+04:30,1400,6,24,1400-06-23 10:33:47.373316+04:30,1400,6,23,1400-06-24 10:30:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.3333333333333333,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-06-22 12:36:10.281839+04:30,1400,6,22,دکوراسیون و بازسازی,17,بنایی,33,عدم انتخاب متخصص توسط مشتری,8,تهران,8,سعادت آباد,361,1400-06-23 12:30:02.000000+04:30,1400,6,23,1400-06-23 10:31:11.192536+04:30,1400,6,23,1400-06-23 13:30:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 10:20:24.410195+04:30,1400,6,23,لوله کشی,21,نصب شیرآلات و تعمیر سیفون,172,تخصیص یافته,4,تهران,8,سیدخندان,378,1400-06-25 16:00:02.000000+04:30,1400,6,25,1400-06-23 10:29:03.046495+04:30,1400,6,23,1400-06-25 17:00:02.000000+04:30,1400,6,25,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 10:15:07.197990+04:30,1400,6,23,کارواش,28,موتورشویی,160,پیدا نشد,11,تهران,8,بلوار مرزداران,135,1400-06-23 12:30:01.000000+04:30,1400,6,23,1400-06-23 10:26:10.847603+04:30,1400,6,23,1400-06-23 13:30:01.000000+04:30,1400,6,23,android,1.0,0.0,0.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 10:10:04.292614+04:30,1400,6,23,نصب و تعمیر لوازم خانگی,24,نصب و تعمیر یخچال و فریزر,188,اتمام کار,3,تهران,8,جیحون,206,1400-06-23 13:30:01.000000+04:30,1400,6,23,1400-06-23 10:23:14.182264+04:30,1400,6,23,1400-06-23 14:30:01.000000+04:30,1400,6,23,android,1.0,0.0,0.0,0.8888888888888888,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.5652173913043478,1398-06-16 23:31:29.852435+04:30,1398,6,16,زیبایی بانوان,18,خدمات ناخن,90,لغو شده,9,تهران,8,نارمک,663,1400-06-23 18:15:02.000000+04:30,1400,6,23,1400-06-23 10:23:08.888840+04:30,1400,6,23,1400-06-23 19:15:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 10:21:47.005018+04:30,1400,6,23,زیبایی بانوان,18,آرایش صورت در خانه,1,اتمام کار,3,تهران,8,بهبودی,151,1400-06-23 14:30:02.000000+04:30,1400,6,23,1400-06-23 10:21:55.091203+04:30,1400,6,23,1400-06-23 15:30:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.8888888888888888,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.08695652173913043,1398-05-24 13:39:55.857745+04:30,1398,5,24,نظافت و پذیرایی,25,سرویس عادی نظافت,117,تخصیص یافته,4,تهران,8,پاسداران,735,1400-06-24 10:00:02.000000+04:30,1400,6,24,1400-06-23 10:21:16.690369+04:30,1400,6,23,1400-06-24 14:00:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.3333333333333333,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 10:18:06.323962+04:30,1400,6,23,نصب و تعمیر لوازم خانگی,24,نصب و تعمیر یخچال و فریزر,188,اتمام کار,3,تهران,8,جنت آباد,198,1400-06-24 12:15:02.000000+04:30,1400,6,24,1400-06-23 10:20:40.475232+04:30,1400,6,23,1400-06-24 13:15:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.6666666666666666,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.2608695652173913,1400-06-09 18:05:24.333878+04:30,1400,6,9,زیبایی بانوان,18,اکستنشن مژه در خانه,24,تخصیص یافته,4,تهران,8,بهبودی,151,1400-06-24 15:00:02.000000+04:30,1400,6,24,1400-06-23 10:20:10.561230+04:30,1400,6,23,1400-06-24 16:00:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 10:12:57.013631+04:30,1400,6,23,باربری و جابجایی,3,اسباب کشی و حمل بار (درون و بین شهری),12,لغو شده,9,تهران,8,استاد معین,54,1400-06-24 10:00:01.000000+04:30,1400,6,24,1400-06-23 10:18:29.085090+04:30,1400,6,23,1400-06-24 11:00:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 10:11:50.971912+04:30,1400,6,23,نظافت و پذیرایی,25,سرویس عادی نظافت,117,پیدا نشد,11,تهران,8,شهرک غرب,440,1400-06-23 13:30:02.000000+04:30,1400,6,23,1400-06-23 10:18:20.746837+04:30,1400,6,23,1400-06-23 18:30:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.4222222222222222,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-06-22 20:39:32.550776+04:30,1400,6,22,نظافت و پذیرایی,25,سرویس ویژه نظافت,122,تخصیص یافته,4,تهران,8,کارگر شمالی,780,1400-06-25 09:00:02.000000+04:30,1400,6,25,1400-06-23 10:17:11.113316+04:30,1400,6,23,1400-06-25 17:00:02.000000+04:30,1400,6,25,web,0.0,0.0,1.0,0.6222222222222222,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 10:15:36.146491+04:30,1400,6,23,نظافت و پذیرایی,25,سرویس عادی نظافت,117,ثبت‌ شده,6,تهران,8,پونک,753,1400-06-25 09:00:02.000000+04:30,1400,6,25,1400-06-23 10:15:49.485025+04:30,1400,6,23,1400-06-25 15:00:02.000000+04:30,1400,6,25,web,0.0,0.0,1.0,0.39999999999999997,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.08695652173913043,1400-06-23 10:11:34.100946+04:30,1400,6,23,دکوراسیون و بازسازی,17,تعمیر و نصب کابینت,62,اتمام کار,3,تهران,8,استاد معین,54,1400-06-23 13:00:02.000000+04:30,1400,6,23,1400-06-23 10:14:51.017579+04:30,1400,6,23,1400-06-23 13:32:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.2222222222222222,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 10:09:45.283023+04:30,1400,6,23,نصب و تعمیر لوازم خانگی,24,نصب و تعمیر یخچال و فریزر,188,لغو شده,9,تهران,8,شهرزیبا,406,1400-06-24 12:00:02.000000+04:30,1400,6,24,1400-06-23 10:14:08.379969+04:30,1400,6,23,1400-06-24 13:00:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 10:11:27.587752+04:30,1400,6,23,لوله کشی,21,تخلیه چاه و لوله بازکنی,37,عدم انتخاب متخصص توسط مشتری,8,تهران,8,تهران_آزادی,166,1400-06-23 14:15:02.000000+04:30,1400,6,23,1400-06-23 10:13:33.701236+04:30,1400,6,23,1400-06-23 15:15:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.2608695652173913,1400-06-09 18:05:24.333878+04:30,1400,6,9,زیبایی بانوان,18,اکستنشن مژه در خانه,24,لغو شده,9,تهران,8,بهبودی,151,1400-06-24 15:00:02.000000+04:30,1400,6,24,1400-06-23 10:13:05.723047+04:30,1400,6,23,1400-06-24 16:00:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.08695652173913043,1400-06-23 09:48:34.588039+04:30,1400,6,23,باربری و جابجایی,3,سرویس ویژه اسباب کشی,121,In_Progress,1,تهران,8,ولنجک,721,1400-06-23 17:00:02.000000+04:30,1400,6,23,1400-06-23 10:12:57.854547+04:30,1400,6,23,1400-06-23 18:00:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.13043478260869565,1400-04-23 12:36:30.571280+04:30,1400,4,23,نظافت و پذیرایی,25,سرویس ویژه نظافت,122,In_Progress,1,تهران,8,بلوار مرزداران,135,1400-06-23 13:15:02.000000+04:30,1400,6,23,1400-06-23 10:12:06.797108+04:30,1400,6,23,1400-06-23 18:15:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.45555555555555555,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 10:03:48.712854+04:30,1400,6,23,لوله کشی,21,لوله‌ کشی آب و فاضلاب,146,اتمام کار,3,تهران,8,کارگر شمالی,780,1400-06-23 15:30:02.000000+04:30,1400,6,23,1400-06-23 10:11:13.549878+04:30,1400,6,23,1400-06-23 16:08:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.1111111111111111,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-05-27 09:21:26.980153+04:30,1400,5,27,نصب و تعمیر لوازم خانگی,24,نصب و تعمیر سینمای خانگی,182,In_Progress,1,تهران,8,شریعتی,390,1400-06-23 12:30:02.000000+04:30,1400,6,23,1400-06-23 10:10:42.903224+04:30,1400,6,23,1400-06-23 13:30:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 10:02:12.619706+04:30,1400,6,23,نظافت و پذیرایی,25,سرویس عادی نظافت,117,تخصیص یافته,4,تهران,8,بلوار مرزداران,135,1400-06-24 09:30:01.000000+04:30,1400,6,24,1400-06-23 10:08:27.276592+04:30,1400,6,23,1400-06-24 14:30:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.36666666666666664,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 10:06:27.447968+04:30,1400,6,23,لوله کشی,21,نصب شیرآلات و تعمیر سیفون,172,اتمام کار,3,تهران,8,اقدسیه,64,1400-06-23 13:15:02.000000+04:30,1400,6,23,1400-06-23 10:06:36.356271+04:30,1400,6,23,1400-06-23 15:15:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.8222222222222222,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 10:05:39.863304+04:30,1400,6,23,باربری و جابجایی,3,اسباب کشی و حمل بار (درون و بین شهری),12,لغو شده,9,تهران,8,اسلام شهر,59,1400-06-23 14:00:02.000000+04:30,1400,6,23,1400-06-23 10:06:17.140266+04:30,1400,6,23,1400-06-23 15:00:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 10:01:18.312690+04:30,1400,6,23,لوله کشی,21,لوله‌ کشی آب و فاضلاب,146,اتمام کار,3,تهران,8,جیحون,206,1400-06-23 14:00:02.000000+04:30,1400,6,23,1400-06-23 10:05:53.952167+04:30,1400,6,23,1400-06-23 15:00:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.8888888888888888,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.08695652173913043,1400-05-21 18:45:22.707262+04:30,1400,5,21,نصب و تعمیر لوازم خانگی,24,تعمیرات تخصصی تلویزیون,72,Achar_Pending,0,تهران,8,سعادت آباد,361,1400-06-24 10:00:01.000000+04:30,1400,6,24,1400-06-23 10:02:14.117740+04:30,1400,6,23,1400-06-24 11:00:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 09:54:34.140707+04:30,1400,6,23,نظافت و پذیرایی,25,سمپاشی,123,عدم انتخاب متخصص توسط مشتری,8,تهران,8,پاسداران,735,1400-06-23 18:30:02.000000+04:30,1400,6,23,1400-06-23 10:00:44.379359+04:30,1400,6,23,1400-06-23 19:30:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 09:49:21.539593+04:30,1400,6,23,خدمات کامپیوتری,15,تعمیر کامپیوتر در محل,68,Achar_Pending,0,تهران,8,فردوس غرب,520,1400-06-24 16:00:01.000000+04:30,1400,6,24,1400-06-23 09:53:58.336068+04:30,1400,6,23,1400-06-24 17:00:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 09:46:08.564243+04:30,1400,6,23,برقکاری,5,سیم کشی و برقکاری,128,اتمام کار,3,تهران,8,ونک,724,1400-06-24 16:30:01.000000+04:30,1400,6,24,1400-06-23 09:53:28.018686+04:30,1400,6,23,1400-06-24 17:30:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.3333333333333333,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.08695652173913043,1400-06-23 09:48:34.588039+04:30,1400,6,23,باربری و جابجایی,3,اسباب کشی و حمل بار (درون و بین شهری),12,اتمام کار,3,تهران,8,ولنجک,721,1400-06-23 11:00:02.000000+04:30,1400,6,23,1400-06-23 09:53:02.038253+04:30,1400,6,23,1400-06-23 14:00:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.4444444444444444,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 09:46:34.843193+04:30,1400,6,23,برقکاری,5,سیم کشی تلفن,127,اتمام کار,3,تهران,8,سعدی,363,1400-06-23 12:45:02.000000+04:30,1400,6,23,1400-06-23 09:50:44.402625+04:30,1400,6,23,1400-06-23 13:39:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.2222222222222222,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.043478260869565216,1400-06-23 09:37:27.198706+04:30,1400,6,23,کارواش,28,کارواش با آب,215,اتمام کار,3,تهران,8,شهرک اکباتان,419,1400-06-23 12:00:01.000000+04:30,1400,6,23,1400-06-23 09:49:23.214877+04:30,1400,6,23,1400-06-23 13:00:01.000000+04:30,1400,6,23,android,1.0,0.0,0.0,0.26666666666666666,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.08695652173913043,1400-06-23 09:48:34.588039+04:30,1400,6,23,باربری و جابجایی,3,کارگر جابجایی و بسته بندی,217,In_Progress,1,تهران,8,ولنجک,721,1400-06-23 17:00:02.000000+04:30,1400,6,23,1400-06-23 09:49:21.369368+04:30,1400,6,23,1400-06-23 18:00:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.2608695652173913,1399-07-14 11:38:15.701346+03:30,1399,7,14,لوله کشی,21,نصب شیرآلات و تعمیر سیفون,172,اتمام کار,3,تهران,8,مفتح,605,1400-06-23 12:45:02.000000+04:30,1400,6,23,1400-06-23 09:46:34.223564+04:30,1400,6,23,1400-06-23 13:43:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.4222222222222222,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.17391304347826086,1400-05-16 11:12:06.170482+04:30,1400,5,16,تعمیرات موبایل، تبلت و لوازم جانبی,9,تاچ و ال سی ‌دی,36,لغو شده,9,تهران,8,گیشا,850,1400-06-23 18:00:02.000000+04:30,1400,6,23,1400-06-23 09:45:53.817394+04:30,1400,6,23,1400-06-23 19:00:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.08695652173913043,1400-04-24 09:44:55.247385+04:30,1400,4,24,دکوراسیون و بازسازی,17,نقاشی ساختمان,195,In_Progress,1,تهران,8,شهرری,405,1400-06-23 11:00:02.000000+04:30,1400,6,23,1400-06-23 09:44:33.080078+04:30,1400,6,23,1400-06-23 12:00:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.043478260869565216,1400-06-23 09:37:27.198706+04:30,1400,6,23,کارواش,28,کارواش با آب,215,لغو شده,9,تهران,8,شهرک اکباتان,419,1400-06-23 11:45:01.000000+04:30,1400,6,23,1400-06-23 09:44:16.222299+04:30,1400,6,23,1400-06-23 12:45:01.000000+04:30,1400,6,23,android,1.0,0.0,0.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.2608695652173913,1398-06-05 21:31:30.966028+04:30,1398,6,5,برقکاری,5,نصب و تعمیر آیفون تصویری,175,لغو شده,9,تهران,8,ستارخان,348,1400-06-23 10:45:01.000000+04:30,1400,6,23,1400-06-23 09:43:40.096921+04:30,1400,6,23,1400-06-23 11:45:01.000000+04:30,1400,6,23,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 09:21:46.533870+04:30,1400,6,23,نظافت و پذیرایی,25,سرویس لوکس نظافت,118,لغو شده,9,تهران,8,جنت آباد,198,1400-06-24 11:00:02.000000+04:30,1400,6,24,1400-06-23 09:42:39.780981+04:30,1400,6,23,1400-06-24 16:00:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.7333333333333333,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.43478260869565216,1399-06-27 22:18:06.296543+04:30,1399,6,27,دکوراسیون و بازسازی,17,نجاری,165,عدم انتخاب متخصص توسط مشتری,8,تهران,8,ستارخان,348,1400-06-23 11:45:02.000000+04:30,1400,6,23,1400-06-23 09:41:46.127694+04:30,1400,6,23,1400-06-23 12:45:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 09:36:08.252353+04:30,1400,6,23,نظافت و پذیرایی,25,سرویس ویژه نظافت,122,لغو شده,9,تهران,8,تهرانپارس (منطقه ۴),170,1400-06-23 12:45:02.000000+04:30,1400,6,23,1400-06-23 09:39:22.001538+04:30,1400,6,23,1400-06-23 18:45:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.5111111111111111,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 09:34:01.370830+04:30,1400,6,23,نظافت و پذیرایی,25,سرویس عادی نظافت,117,اتمام کار,3,تهران,8,میدان شهدا,644,1400-06-23 13:30:02.000000+04:30,1400,6,23,1400-06-23 09:37:53.047064+04:30,1400,6,23,1400-06-23 19:30:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.42666666666666664,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-05-06 09:34:07.699820+04:30,1400,5,6,نظافت و پذیرایی,25,سرویس عادی نظافت,117,تخصیص یافته,4,تهران,8,بهارستان,149,1400-06-27 08:30:02.000000+04:30,1400,6,27,1400-06-23 09:34:41.322617+04:30,1400,6,23,1400-06-27 12:30:02.000000+04:30,1400,6,27,web,0.0,0.0,1.0,0.3333333333333333,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.34782608695652173,1400-06-14 16:34:11.846240+04:30,1400,6,14,نظافت و پذیرایی,25,سرویس عادی نظافت,117,پیدا نشد,11,تهران,8,چیتگر,776,1400-06-23 12:45:02.000000+04:30,1400,6,23,1400-06-23 09:34:27.686586+04:30,1400,6,23,1400-06-23 16:45:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.4111111111111111,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 09:28:37.520657+04:30,1400,6,23,دکوراسیون و بازسازی,17,بنایی,33,اتمام کار,3,تهران,8,جمالزاده,192,1400-06-23 10:30:01.000000+04:30,1400,6,23,1400-06-23 09:33:51.028990+04:30,1400,6,23,1400-06-23 13:16:01.000000+04:30,1400,6,23,android,1.0,0.0,0.0,0.2222222222222222,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
